fid	id	y4
705	4410	0.0770451539588142
706	4411	2.97401086310992
706	4412	0.957160129933113
707	4413	0.112075871018021
707	4414	0.255553050093823
708	4415	5.29200732878759
708	4416	1.93902317203145
709	4417	-0.251298512198733
709	4418	3.37006025239914
710	4419	0.270438730906109
710	4420	-0.143442601384396
711	4421	0.934755154120415
711	4422	2.3252962553251
712	4423	1.21275905143214
712	4424	4.92148005999917
713	4425	1.32775594987266
713	4426	2.85791229335853
714	4427	-0.623938815714914
714	4428	3.13550554539475
715	4429	-1.13974418942502
715	4430	-2.14580791295031
716	4431	2.03006119364347
716	4432	4.49320097633637
717	4433	2.48391449053531
717	4434	1.65366604962601
718	4435	4.71991262659254
718	4436	0.891236831400997
719	4437	0.858451053911316
719	4438	0.345404805230447
720	4439	1.78199336039426
720	4440	1.82772394632219
721	4441	1.19800192678273
721	4442	1.26045548586793
722	4443	-1.57590374067434
722	4444	-1.23249118724207
723	4445	3.18656947514765
723	4446	2.62981114599367
724	4447	-1.84267128119548
724	4448	-0.782159206686096
725	4449	-0.229201374061616
725	4450	5.09784480505934
726	4451	3.2674943089509
726	4452	-3.68844602415378
727	4453	2.97383091126725
727	4454	-0.814024807353931
728	4455	-3.07216919653223
728	4456	1.40709821246108
729	4457	-0.220749023210882
729	4458	3.05988754637502
730	4459	-0.49347068277432
730	4460	-2.35375410726845
731	4461	5.71030177377414
731	4462	-0.27072523514515
732	4463	-2.09519217798327
732	4464	1.45611540501821
733	4465	0.118340408692797
733	4466	-1.78336878466012
734	4467	2.64747145769972
734	4468	1.63615495825082
735	4469	1.21038656387373
735	4470	0.409178981733927
736	4471	2.37891790624482
736	4472	0.801668790448644
737	4473	-1.00955250800668
737	4474	3.18833288258035
738	4475	1.26905045816434
738	4476	0.325937686245679
739	4477	0.99784778425172
739	4478	4.98649070816222
740	4479	2.2883825822826
740	4480	0.700967668001784
741	4481	3.9367644720847
741	4482	0.0601240112651193
742	4483	2.67033069364173
742	4484	1.85959468716601
743	4485	3.47273707918594
743	4486	1.71899464845104
744	4487	-4.44606727321135
744	4488	4.4018206903895
745	4489	-1.6816820801847
745	4490	2.13808276314537
746	4491	-1.12449839952421
746	4492	3.28933966290344
747	4493	-0.263586211936526
747	4494	3.0058067367208
748	4495	2.51747565587556
748	4496	0.949168257379144
749	4497	1.41980691104152
749	4498	-0.751122927181009
750	4499	-3.27971985772191
750	4500	-1.91205129445503
751	4501	4.22025490067376
751	4502	-1.28445510489137
752	4503	-4.09267732092842
752	4504	3.42509762246509
753	4505	-0.439479563402187
753	4506	3.30584165360194
754	4507	-0.273582937465672
754	4508	4.09332320311602
755	4509	3.8436398021928
755	4510	2.62173920129179
756	4511	2.20184686334377
756	4512	0.480064138977557
757	4513	-0.282630499268163
757	4514	2.38931916480443
758	4515	-0.0594228130092178
758	4516	2.47125544651011
759	4517	2.45620018107274
759	4518	-0.422591755607863
760	4519	0.821212976414912
760	4520	5.76719389753399
761	4521	4.63901701497586
761	4522	-0.535318514933678
762	4523	4.63720382934254
762	4524	-2.63031829854352
763	4525	1.85774606591692
763	4526	-2.14533874589053
764	4527	5.91087502180991
764	4528	3.1106129228156
765	4529	-2.86406228716546
765	4530	0.0177711460229627
766	4531	-0.253578356762245
766	4532	2.2260913088591
767	4533	1.37285807784344
767	4534	-0.214091802576075
768	4535	2.16636610207053
768	4536	1.66576873650688
769	4537	1.39166983827758
769	4538	4.66557007130665
770	4539	4.11522874142598
770	4540	-4.38978028607649
771	4541	0.702947916499966
771	4542	-0.714242948863261
772	4543	-0.120004418790869
772	4544	3.46007489681173
773	4545	-1.29724273082588
773	4546	3.27509623528483
774	4547	2.53416363625541
774	4548	0.529924441674508
775	4549	1.70527754299464
775	4550	-0.434104035325144
776	4551	0.993506107330827
776	4552	4.51325359881874
777	4553	0.894060676245776
777	4554	5.89082622603698
778	4555	2.11629306785095
778	4556	1.88868288624349
779	4557	0.501258594796301
779	4558	1.30772269795125
780	4559	2.5096770137554
780	4560	3.64364328626601
781	4561	3.54519198147528
781	4562	-1.42847934228173
782	4563	-0.667327981674296
782	4564	-0.490836063540457
783	4565	5.35703511504452
783	4566	-1.3154089844878
784	4567	0.535993909474336
784	4568	1.58136652198809
785	4569	-4.25242636092162
785	4570	1.51675013028584
786	4571	0.910412367591626
786	4572	2.40620167387468
787	4573	2.30560492977109
787	4574	1.82981446176047
788	4575	2.77297795551588
788	4576	-2.12043187990339
789	4577	0.293331514676774
789	4578	2.0062913976773
790	4579	-0.625230487240532
790	4580	0.501746463993623
791	4581	-2.26265303365884
791	4582	2.73253684476359
792	4583	1.52171408775385
792	4584	0.887023571723629
793	4585	1.07981824007193
793	4586	0.419101959890305
794	4587	-1.99612119732357
794	4588	4.55961257754633
795	4589	4.49815548488653
795	4590	2.10396793866763
796	4591	-0.768799329836231
796	4592	0.896422839593087
797	4593	2.71444289307968
797	4594	0.00236908309219516
798	4595	3.76272188568562
798	4596	1.20743196434187
799	4597	5.38540413129847
799	4598	3.08915565209478
800	4599	-2.38946085815324
800	4600	2.11759809709584
801	4601	-1.43357314902128
801	4602	-1.94368992680026
802	4603	-0.450778174617542
802	4604	3.87908621452789
803	4605	1.43695280906523
803	4606	7.60595094998925
804	4607	7.06118784197996
804	4608	4.19049331891836
805	4609	-0.224653092384074
805	4610	3.20980696952135
806	4611	1.24197776102725
806	4612	1.87819685461548
807	4613	2.08433633403679
807	4614	-0.507697561085902
808	4615	-1.87880552815179
808	4616	0.178129044113001
809	4617	5.39705940956309
809	4618	-0.97909201122518
810	4619	-0.671103122807213
810	4620	3.88378745092166
811	4621	1.02313649028757
811	4622	0.0592366229628075
812	4623	-2.39681402274529
812	4624	1.50484731269553
813	4625	1.7478222879039
813	4626	2.60826026428336
814	4627	2.86292635951933
814	4628	-2.50286867645792
815	4629	2.92652556965587
815	4630	-0.851537627927444
816	4631	2.32835888801892
816	4632	0.681169888975876
817	4633	-4.07795025444735
817	4634	4.24779319535939
818	4635	0.464052091001863
818	4636	5.61210890884586
819	4637	-1.15890116011767
819	4638	1.48231811874833
820	4639	-0.402607816775829
820	4640	3.02551251075426
821	4641	2.15641099160953
821	4642	0.493213771646469
822	4643	-5.78653656951125
822	4644	8.25353493726757
823	4645	3.18658876476298
823	4646	1.12029748158635
824	4647	-0.236975531925746
824	4648	-1.09958537442816
825	4649	-1.54016265975809
825	4650	-2.33551629494021
826	4651	-0.480094577343071
826	4652	-1.50607413075846
827	4653	2.52045887636894
827	4654	2.23720719680411
828	4655	0.0610451970910935
828	4656	3.19926903512314
829	4657	1.57198230621648
829	4658	1.69192502379015
830	4659	0.907218194182606
830	4660	0.898069408690548
831	4661	3.34017472024301
831	4662	2.80557244492379
832	4663	-1.28340240840814
832	4664	-2.00921073313091
833	4665	3.87392003434312
833	4666	-1.49939370324379
834	4667	0.81626255321196
834	4668	3.7623699220495
835	4669	-1.00718887383508
835	4670	-1.43027232161005
836	4671	1.77075306547991
836	4672	1.40895784977287
837	4673	3.52635956075966
837	4674	3.23882337520196
838	4675	1.1775852480598
838	4676	-0.214368955691533
839	4677	-0.125066462058818
839	4678	-0.111541473803093
840	4679	-1.35524795614173
840	4680	2.0962368849563
841	4681	0.912750827338097
841	4682	-1.07536397244765
842	4683	4.25803390888629
842	4684	4.45127472353504
843	4685	0.139975049406804
843	4686	0.898882456390139
844	4687	-1.68795919471247
844	4688	0.325283000433293
845	4689	1.72830914215202
845	4690	0.766378356842671
846	4691	2.07559670277205
846	4692	2.04859552980544
847	4693	3.22765713665705
847	4694	3.25388278718704
848	4695	-3.49339518805453
848	4696	0.934466036352939
849	4697	2.91788634168221
849	4698	-0.190804606266306
850	4699	-0.493955205774216
850	4700	3.12742802073002
851	4701	-1.56877102036832
851	4702	4.04717704759933
852	4703	0.940429329025059
852	4704	2.13441724733971
853	4705	0.542060445641606
853	4706	4.03038854158356
854	4707	3.31735711391275
854	4708	2.09141269072432
855	4709	-1.71364607018245
855	4710	-1.83904962454146
856	4711	0.594957977880458
856	4712	-0.321546406170356
857	4713	-1.48115845149313
857	4714	2.8528001621464
858	4715	-0.184342250597908
858	4716	0.283450194852749
859	4717	1.0539847739544
859	4718	-1.73233179087722
860	4719	-1.37703693520882
860	4720	0.427462456096579
861	4721	3.59529784000991
861	4722	0.574503297242788
862	4723	-1.12924384180168
862	4724	3.28949446519673
863	4725	-2.80255746047526
863	4726	1.72572975871544
864	4727	-1.43569043897129
864	4728	2.9858913956551
865	4729	3.09452370971393
865	4730	0.724118054314595
866	4731	2.76041720554457
866	4732	-2.23382498858421
867	4733	0.366780788705869
867	4734	-3.06421842419955
868	4735	3.9068706230846
868	4736	4.98751326584499
869	4737	4.19793128359635
869	4738	1.83703399497224
870	4739	3.22553076211391
870	4740	3.30156889886647
871	4741	-0.663202617092059
871	4742	4.18461413082849
872	4743	2.42611894684704
872	4744	-1.76903017515261
873	4745	1.17164037893676
873	4746	1.24267684934046
874	4747	3.63222340224567
874	4748	-1.7661750741518
875	4749	-0.519654930010741
875	4750	2.86317631736782
876	4751	6.59906141176205
876	4752	0.697135375434508
877	4753	3.64265974990824
877	4754	2.70330912751019
878	4755	1.42822700247694
878	4756	2.33662938314686
879	4757	-0.350274473795465
879	4758	7.74031043650298
880	4759	4.5027245493031
880	4760	-2.05774476132463
881	4761	0.246183045756702
881	4762	1.87682835065231
882	4763	1.66806218448322
882	4764	1.3184698076467
883	4765	-4.42206199677518
883	4766	2.91739831367969
884	4767	3.66808361246755
884	4768	0.334206881267369
885	4769	-0.734089248630993
885	4770	1.39101814692035
886	4771	2.69342369208466
886	4772	1.041210725289
887	4773	6.10320565689916
887	4774	-0.533766786639464
888	4775	-1.40240210998144
888	4776	3.79996204640298
889	4777	0.659752883521818
889	4778	0.564741337937069
890	4779	1.33642428558931
890	4780	0.39824297467186
891	4781	1.63633467312788
891	4782	1.79874899339902
892	4783	-2.37278972881761
892	4784	0.678947247130897
893	4785	2.83171164958496
893	4786	-1.22359329220492
894	4787	0.0957461338580499
894	4788	5.05109650810488
895	4789	0.771274427503887
895	4790	0.174011262349
896	4791	2.89914480881593
896	4792	-0.875956413967806
897	4793	1.63684948338415
897	4794	3.94964318227828
898	4795	1.85335641777275
898	4796	0.369349138739031
899	4797	1.97069867550189
899	4798	-0.455734299997951
900	4799	-2.93485272445999
900	4800	0.401250416476858
901	4801	-4.04310021823236
901	4802	3.93823244997319
902	4803	0.555903874965408
902	4804	7.70784452740747
903	4805	0.76881007404683
903	4806	1.54463112571669
904	4807	-0.67120462749799
904	4808	3.21964701275027
905	4809	0.413469144832665
905	4810	-0.506746918109923
906	4811	2.51205302811413
906	4812	4.01084074507224
907	4813	2.07219817061377
907	4814	1.12314998853631
908	4815	2.55490176419813
908	4816	0.796556326706852
909	4817	4.08936003137756
909	4818	0.666954084403156
910	4819	2.57785377825734
910	4820	-4.29411644347968
911	4821	2.77219492695844
911	4822	3.47238927932819
912	4823	1.98629717665191
912	4824	0.428063644664123
913	4825	-0.598601010097882
913	4826	-1.40667378857889
914	4827	-0.35674821980855
914	4828	0.9489457054662
915	4829	-2.0391504576018
915	4830	1.34344238822889
916	4831	3.09314752513735
916	4832	2.2558219758909
917	4833	-1.55844498944007
917	4834	-2.60509658235346
918	4835	0.569239391656483
918	4836	-3.00719632329102
919	4837	2.9285832979331
919	4838	-0.228305689856493
920	4839	2.81765213249724
920	4840	2.01443756854371
921	4841	3.10860558797856
921	4842	-0.327515685879688
922	4843	-2.69803813870169
922	4844	-2.57782739766796
923	4845	-1.14371509824251
923	4846	-0.514342376607247
924	4847	1.54083869652646
924	4848	1.1344537835296
925	4849	6.46086839538982
925	4850	2.87806320190102
926	4851	-1.89961845030504
926	4852	2.21614033523278
927	4853	1.82742079472906
927	4854	2.20701258627188
928	4855	-0.735845444166416
928	4856	0.131023697546587
929	4857	2.76849643105285
929	4858	3.08201711432596
930	4859	2.07124876818955
930	4860	-1.83991236250099
931	4861	2.39292053709118
931	4862	5.09521779756446
932	4863	0.605911107437345
932	4864	-3.60773198933621
933	4865	-0.860780335320983
933	4866	3.08377717269463
934	4867	4.28855170299735
934	4868	0.735702178666112
935	4869	-0.351417714123111
935	4870	-3.33350194953854
936	4871	0.969425101970492
936	4872	1.5886811973892
937	4873	-0.404406256708318
937	4874	-0.77626594188996
938	4875	4.89412859923276
938	4876	2.5288578058199
939	4877	0.0481423337619201
939	4878	1.77341714405973
940	4879	-0.217032798305174
940	4880	1.00251115156422
941	4881	-0.507603504187295
941	4882	-0.255404757979127
942	4883	-0.275934234502034
942	4884	0.249200368642738
943	4885	3.79598085777114
943	4886	-0.0754593820089667
944	4887	0.553303362296262
944	4888	-0.593522690819391
945	4889	-4.05324430093389
945	4890	0.0959638470274898
946	4891	4.64792507891924
946	4892	-0.0090538735276825
947	4893	-2.10410221593971
947	4894	3.25142873638238
948	4895	1.15030658847133
948	4896	4.71308466701787
949	4897	1.41558781767468
949	4898	1.19524635970141
950	4899	1.49603752593686
950	4900	0.471997737173048
951	4901	-3.83166399494653
951	4902	0.0918948713582586
952	4903	1.89024205794715
952	4904	0.630443739340148
953	4905	1.02732974605623
953	4906	2.55618364127743
954	4907	0.938104261737754
954	4908	2.98367765643643
955	4909	4.93692394544468
955	4910	1.16889674532377
956	4911	4.09863873535546
956	4912	0.33292047215981
957	4913	-0.858612251283725
957	4914	-2.50864707977995
958	4915	1.94371455453954
958	4916	6.27974360698082
959	4917	-1.73525819318009
959	4918	-1.82236344912326
960	4919	0.14734778765454
960	4920	1.45381195013436
961	4921	7.43311398065066
961	4922	0.578121074520374
962	4923	4.13729963785562
962	4924	1.9761118613266
963	4925	2.23954419716137
963	4926	-3.7612185964699
964	4927	3.51557510332046
964	4928	-0.79356395919457
965	4929	3.15844279417607
965	4930	-0.606571363570589
966	4931	-1.97567289021525
966	4932	0.258471330069743
967	4933	2.24250920187295
967	4934	5.66814215668146
968	4935	-2.07132119466161
968	4936	-3.46266728197772
969	4937	0.0908497752368151
969	4938	1.5579444447165
970	4939	1.05570316596603
970	4940	1.56269735112208
971	4941	0.152089820362381
971	4942	2.16018673077338
972	4943	-1.16072763802586
972	4944	2.41963637333258
973	4945	2.46486015002762
973	4946	4.0440004941621
974	4947	2.5297569099338
974	4948	-0.0421990494837201
975	4949	-2.04651273703814
975	4950	2.21658602963472
976	4951	-0.412437049932143
976	4952	1.30560862100918
977	4953	2.21513228784886
977	4954	-0.71789862719354
978	4955	1.20212771444843
978	4956	-1.33531937669125
979	4957	-2.73598888842242
979	4958	1.34844145792705
980	4959	0.35043508332472
980	4960	-0.660286748552293
981	4961	-5.17760937484787
981	4962	1.56461167455199
982	4963	-0.523204413649889
982	4964	0.656125864920049
983	4965	-0.26948717354282
983	4966	-3.52788070871756
984	4967	-1.91752467170691
984	4968	4.00821223388779
985	4969	1.56029656875622
985	4970	0.109607187496162
986	4971	4.08670135526918
986	4972	0.901311071461242
987	4973	1.65891116120376
987	4974	-1.02684595627997
988	4975	2.60646494031757
988	4976	-2.57490662484227
989	4977	0.99174981122665
989	4978	2.63405864460496
990	4979	2.8873158835865
990	4980	0.589847065809276
991	4981	-4.64690724215161
991	4982	2.71140687031325
992	4983	-0.153770594902675
992	4984	1.32367692177617
993	4985	0.0628573029571644
993	4986	2.56093331987786
994	4987	5.24763194930482
994	4988	-1.27719571244082
995	4989	-2.2974477713486
995	4990	2.7099686646895
996	4991	-0.714466330856289
996	4992	2.66372982864527
997	4993	1.79331699978669
997	4994	-2.06528683549171
998	4995	0.625992462505289
998	4996	-0.0565018980614263
999	4997	0.500473234616996
999	4998	0.247538430327075
1000	4999	2.22383231136825
1000	5000	0.635048726429924
1001	5001	0.456439815049359
1001	5002	2.78840807297681
1002	5003	-1.26822448272271
1002	5004	0.604353422207082
1003	5005	5.05556353658528
1003	5006	2.08669609587848
1004	5007	-0.918607270267451
1004	5008	1.1611230065528
1005	5009	1.00292556448121
1005	5010	2.40406761996381
1006	5011	-1.76242779981749
1006	5012	4.45363086761335
1007	5013	1.97935548764076
1007	5014	2.60831181105966
1008	5015	-0.782068665318797
1008	5016	-2.39022875736144
1009	5017	0.0445603552617309
1009	5018	3.68651873157127
1010	5019	4.25867401932011
1010	5020	1.53017890973339
1011	5021	3.33744970234956
1011	5022	5.7570907286236
1012	5023	0.329620200819385
1012	5024	5.46953879345361
1013	5025	-1.38840523858968
1013	5026	-3.67382267403013
1014	5027	0.269409794653591
1014	5028	-1.72551696633159
1015	5029	2.17591472039787
1015	5030	3.14623899419485
1016	5031	-0.127662900798054
1016	5032	-1.2965684755046
1017	5033	1.77938057036455
1017	5034	2.94920245118688
1018	5035	-1.51583081166165
1018	5036	-1.47765837585641
1019	5037	3.29542460738551
1019	5038	-0.960079619442444
1020	5039	-3.31025306866015
1020	5040	4.25759952456683
1021	5041	2.19764197563987
1021	5042	4.3848848833311
1022	5043	-1.19027378626826
1022	5044	3.70905618152627
1023	5045	1.48625541785728
1023	5046	-0.221644603636035
1024	5047	0.653492154672114
1024	5048	1.64977133106291
1025	5049	-2.27222592757567
1025	5050	-1.2703669355837
1026	5051	0.184712910846097
1026	5052	0.163887447447886
1027	5053	-3.45395615026107
1027	5054	-0.184536115054586
1028	5055	-0.346376662028892
1028	5056	4.02206959861362
1029	5057	2.39614905503495
1029	5058	-1.69205593455284
1030	5059	4.26299681416376
1030	5060	-3.55449887355111
1031	5061	0.703384199939264
1031	5062	0.397998699798206
1032	5063	1.33075203205515
1032	5064	-0.358708679571793
1033	5065	3.82391803040586
1033	5066	2.07271636683992
1034	5067	1.26199358481374
1034	5068	5.42375409446356
1035	5069	1.53147175160318
1035	5070	1.72110030455802
1036	5071	1.86838160171012
1036	5072	4.48984567792384
1037	5073	-0.237833215503829
1037	5074	6.02549916805314
1038	5075	0.231929203835638
1038	5076	1.93829773693459
1039	5077	-2.75717199907809
1039	5078	4.20966159186823
1040	5079	0.461856406013252
1040	5080	1.7192818488191
1041	5081	0.490831558563596
1041	5082	4.22504777164217
1042	5083	5.4300926559905
1042	5084	6.99263760802853
1043	5085	1.79702248916887
1043	5086	4.30995370517724
1044	5087	-2.220351150911
1044	5088	-3.8471660093607
1045	5089	0.932871566139927
1045	5090	-0.805843829412969
1046	5091	0.26696449220956
1046	5092	-4.08341991167638
1047	5093	1.16473377885209
1047	5094	0.634512759592406
1048	5095	-1.95321124663794
1048	5096	0.306185632016831
1049	5097	2.56132931496471
1049	5098	1.2766493320416
1050	5099	0.698219285948277
1050	5100	3.32422892392209
1051	5101	4.80070838803755
1051	5102	1.00636151691826
1052	5103	4.12335508272072
1052	5104	0.702730492732647
1053	5105	1.34309893265483
1053	5106	1.73784867227391
1054	5107	2.34945020980538
1054	5108	1.53723454579367
1055	5109	0.572106522347525
1055	5110	1.80789351919815
1056	5111	-4.6158739850941
1056	5112	-4.07090965077256
1057	5113	3.31924446566541
1057	5114	1.82005214619785
1058	5115	2.59976912448107
1058	5116	-0.846550908503234
1059	5117	0.66335293525141
1059	5118	-1.29439839703921
1060	5119	2.63892625791127
1060	5120	-2.1441303576815
1061	5121	-2.07486661068118
1061	5122	6.73046925119554
1062	5123	-0.130459971907169
1062	5124	-0.105850459157562
1063	5125	1.96379712822388
1063	5126	0.78350449023716
1064	5127	2.93234475444063
1064	5128	2.06411107490461
1065	5129	-1.96875494968711
1065	5130	4.35464740294853
1066	5131	1.61831621927757
1066	5132	4.16093953555517
1067	5133	1.48436711259714
1067	5134	4.05982303137113
1068	5135	1.66457797614284
1068	5136	0.850380861903003
1069	5137	1.56129906837434
1069	5138	-4.15669258978685
1070	5139	4.8098865990986
1070	5140	3.74793294502945
1071	5141	-0.114418458550668
1071	5142	2.72136962221472
1072	5143	1.23311115386108
1072	5144	-0.87674483872803
1073	5145	-0.430935731978396
1073	5146	1.88504722073556
1074	5147	3.29584821638536
1074	5148	-2.49315633828175
1075	5149	-4.21884368298643
1075	5150	-4.34671214315345
1076	5151	-2.27561749284726
1076	5152	2.96145164421486
1077	5153	-1.44131220002114
1077	5154	-1.92688589889481
1078	5155	-1.55225591280302
1078	5156	1.98569164559438
1079	5157	-1.85344760028184
1079	5158	4.85192927332211
1080	5159	4.99248446441599
1080	5160	0.863833221806338
1081	5161	1.92055252355471
1081	5162	-0.0168527530917224
1082	5163	1.04657274581953
1082	5164	-2.13478189880581
1083	5165	5.0614116346569
1083	5166	-1.64667804684645
1084	5167	3.37446597504428
1084	5168	0.193164652772557
1085	5169	2.14943620039087
1085	5170	-3.64196144334904
1086	5171	1.87642322702608
1086	5172	0.959733783153295
1087	5173	2.16254768691206
1087	5174	4.36072842154302
1088	5175	4.15018870605561
1088	5176	-0.0207686540351226
1089	5177	-0.0346849093665709
1089	5178	4.83155899286635
1090	5179	2.98078813825798
1090	5180	5.29131495763646
1091	5181	2.92009586455246
1091	5182	1.9106009162497
1092	5183	-1.0924683316156
1092	5184	1.29627408391945
1093	5185	1.59472003790746
1093	5186	3.24729700095392
1094	5187	1.72515963820715
1094	5188	3.96055307788562
1095	5189	3.31642477801082
1095	5190	-1.88626685491051
1096	5191	1.8339043457106
1096	5192	-1.63075567765253
1097	5193	1.57327992321836
1097	5194	1.21197410662744
1098	5195	-1.00377774341085
1098	5196	1.30608489936947
1099	5197	0.756856420973848
1099	5198	1.32363186901779
1100	5199	0.221617647677763
1100	5200	-0.723948642587357
1101	5201	0.296036316375475
1101	5202	4.7098230154372
1102	5203	3.64697627062415
1102	5204	2.69328351042616
1103	5205	-1.2087151167322
1103	5206	4.83304888977109
1104	5207	0.927042927929063
1104	5208	2.75865999917384
1105	5209	1.37186391648074
1105	5210	2.39207889003614
1106	5211	-1.90573188442299
1106	5212	2.89135160500371
1107	5213	2.80504781717152
1107	5214	2.95100879451804
1108	5215	-1.76340385965669
1108	5216	-0.367972134616912
1109	5217	0.747111254454433
1109	5218	1.09646335419799
1110	5219	2.36056774633658
1110	5220	0.616401414446999
1111	5221	1.01797150909105
1111	5222	0.826531137915237
1112	5223	-1.2225480210332
1112	5224	-0.204759597658575
1113	5225	1.62613519665938
1113	5226	-2.99102811409734
1114	5227	2.72436058654078
1114	5228	4.2071573203379
1115	5229	0.267724894561001
1115	5230	-3.53818414407802
1116	5231	1.38924757129763
1116	5232	1.19387947088469
1117	5233	0.372169644714277
1117	5234	1.10162155833681
1118	5235	-1.33224749054423
1118	5236	-1.239681655244
1119	5237	1.85001134658013
1119	5238	-1.45929226417519
1120	5239	-2.45675847404209
1120	5240	0.835075253302435
1121	5241	3.47563284674186
1121	5242	-2.09207979715388
1122	5243	-0.834055773682518
1122	5244	2.03961068600915
1123	5245	1.918842391325
1123	5246	4.67838054338272
1124	5247	-2.20957986255552
1124	5248	-1.27309919950322
1125	5249	-0.960869942180031
1125	5250	-0.0583270530428601
1126	5251	-3.68541777941288
1126	5252	1.51450582276094
1127	5253	5.46859866505121
1127	5254	-0.0416183548988225
1128	5255	3.47004005571415
1128	5256	1.58779602529861
1129	5257	-1.46172972253288
1129	5258	0.334559989662548
1130	5259	-0.679883891583655
1130	5260	4.51441690132571
1131	5261	-0.847608093207852
1131	5262	2.23450405995804
1132	5263	1.40175383608407
1132	5264	3.5808564275977
1133	5265	0.323490504809876
1133	5266	2.28403902352741
1134	5267	1.65992531546008
1134	5268	0.150563136765035
1135	5269	1.41957992168755
1135	5270	2.87376139890132
1136	5271	1.57377959417835
1136	5272	-0.972334075406812
1137	5273	0.984583698977957
1137	5274	1.17142931921514
1138	5275	0.384583167287192
1138	5276	4.26836087409387
1139	5277	6.98128124306489
1139	5278	4.92863295061397
1140	5279	3.79336610275661
1140	5280	1.07746970734417
1141	5281	4.46705440793266
1141	5282	1.000095932242
1142	5283	-0.487364530283491
1142	5284	-0.815590207717098
1143	5285	3.38485315063178
1143	5286	0.503063277669517
1144	5287	-0.00776420401366007
1144	5288	1.02399036243127
1145	5289	-0.521259479752587
1145	5290	-4.04796708228716
1146	5291	-0.933177104948339
1146	5292	1.50521922026983
1147	5293	1.75928514636435
1147	5294	2.11003406470612
1148	5295	0.237774327446741
1148	5296	2.34023532404858
1149	5297	2.55040467013947
1149	5298	1.89013186150219
1150	5299	1.75136999617878
1150	5300	-2.03565919390134
1151	5301	-2.17430509409539
1151	5302	2.67650512162421
1152	5303	2.23192580701801
1152	5304	1.94859369707283
1153	5305	0.595195024099362
1153	5306	5.83750928529188
1154	5307	1.4246238914564
1154	5308	-1.08986904874388
1155	5309	-0.0257012850051041
1155	5310	0.83208364776347
1156	5311	5.91845398380487
1156	5312	6.4326676690993
1157	5313	6.28284998350551
1157	5314	-1.68147104728022
1158	5315	0.604714807259163
1158	5316	-1.21398722925619
1159	5317	0.492657217461806
1159	5318	-0.0948403606666953
1160	5319	1.69491189012673
1160	5320	4.41814190739967
1161	5321	1.20176581515438
1161	5322	1.88228685551435
1162	5323	4.48151694530881
1162	5324	2.31056262914456
1163	5325	1.68864537846571
1163	5326	1.84021602697028
1164	5327	-1.51176921146651
1164	5328	-0.644753475984001
1165	5329	2.85653403461924
1165	5330	-0.977696274802238
1166	5331	1.39310171069647
1166	5332	0.626193326721111
1167	5333	1.66834332860495
1167	5334	0.461112140277775
1168	5335	4.3951296438082
1168	5336	-4.46367375247947
1169	5337	-1.42712038960528
1169	5338	-3.35114015762121
1170	5339	0.769400049884267
1170	5340	-2.29375366432072
1171	5341	-0.0526360629058771
1171	5342	1.04927064355079
1172	5343	0.312838473221769
1172	5344	0.0127946262673435
1173	5345	1.73069485829459
1173	5346	-0.548769210805976
1174	5347	5.47502368944239
1174	5348	1.39110972746493
1175	5349	4.1375532217756
1175	5350	0.363116053527509
1176	5351	2.95226955760637
1176	5352	-0.120432131976895
1177	5353	-1.80794890317916
1177	5354	-1.20056288882008
1178	5355	-0.742531473050936
1178	5356	3.50154698588354
1179	5357	3.4475562112639
1179	5358	3.77033832981907
1180	5359	0.73895266438979
1180	5360	-1.09505545570632
1181	5361	0.947903724652953
1181	5362	0.265263941101638
1182	5363	-0.464897963291901
1182	5364	-0.50397171706013
1183	5365	1.94547459106615
1183	5366	5.14730766098349
1184	5367	1.29438107977821
1184	5368	0.856507419429484
1185	5369	3.50796876121087
1185	5370	-1.22114367474853
1186	5371	0.749278891520759
1186	5372	3.24587029409029
1187	5373	5.76471928083242
1187	5374	2.77589374852818
1188	5375	-2.88394194174887
1188	5376	2.45500170683111
1189	5377	1.88652198783936
1189	5378	1.61183173509021
1190	5379	0.142949049184384
1190	5380	2.77164614665473
1191	5381	2.76936634659063
1191	5382	0.9227212710699
1192	5383	-0.776324429814177
1192	5384	-1.26822246138688
1193	5385	-1.40041106665906
1193	5386	4.48023178670873
1194	5387	-1.25519501170453
1194	5388	-1.29654697926954
1195	5389	0.758682486187693
1195	5390	1.34259553524166
1196	5391	0.562876980588655
1196	5392	-2.68680130629632
1197	5393	-1.22493968965048
1197	5394	-1.99055111218009
1198	5395	1.35101547115692
1198	5396	-0.993718729289527
1199	5397	-0.754208555745099
1199	5398	1.79026883202984
1200	5399	-0.504118958953717
1200	5400	-1.3385689533651
1201	5401	2.95497412416411
1201	5402	1.48834597525481
1202	5403	-0.902647832119564
1202	5404	-0.818726847275182
1203	5405	-0.248321039103083
1203	5406	0.897153745336363
1204	5407	0.986513675294922
1204	5408	-1.56339737325111
1205	5409	1.30928224759993
1205	5410	2.60228358284444
1206	5411	2.89077100529575
1206	5412	1.77710018811493
1207	5413	-1.50092624718305
1207	5414	-0.571860809621902
1208	5415	1.55680315848937
1208	5416	-0.462678583916592
1209	5417	5.7833854863358
1209	5418	3.33234298948383
1210	5419	-3.30642745286458
1210	5420	1.3211913867132
1211	5421	4.58144959316023
1211	5422	1.42075404153735
1212	5423	3.46429904655977
1212	5424	1.36814202330666
1213	5425	-1.26018233994556
