fid	id	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10
223	3446	-1.55239033157666	-2.45068966940536	2.26718610184796	-1.73266496390593	1.20131890455876	-1.41059258266766	1.003779058111	-0.200773186597191	0.486360662241914	-1.71899090163399
224	3447	2.04266304710056	-1.72199562224795	2.17757466026926	1.29574012578123	-0.821144836842538	-2.99073175154673	1.01832498109237	-1.10558200350553	-1.45202935339326	0.336892205109004
224	3448	-2.52621021174502	1.28474016600307	0.99026949170307	0.0116107844800701	-0.255499517344346	-2.51417354118718	0.473473777643977	0.0769881584826129	-1.15370664977461	-0.109419214002674
225	3449	-0.191639697432781	1.64910248553838	-0.75599255825587	1.20492974291059	-0.842308815713807	-1.02741698659955	1.4381614771111	3.22533254060167	0.0459773428254946	-1.2629158253432
225	3450	-0.168657134335562	-0.759511432202429	0.904314666573413	-0.330078670507102	1.17597171724251	2.45730560817274	-1.2876634426074	0.345361263571871	2.33448439722796	2.0259895825797
226	3451	2.51136697324029	-0.759965937204723	-2.21085828617979	-0.409186435791938	-0.743764113304152	-1.0996390188854	-2.02967857739406	0.630549584459018	-1.50531580505141	-1.35875395068168
226	3452	-2.40223365724404	-1.21755336908812	0.500430324684377	0.724163785597965	1.28817372637812	-1.6436533447827	0.265484384053083	-1.57522775425783	0.742845675294918	-0.339477430164192
227	3453	-0.0724141179124195	2.03384095461894	0.544633973011596	-1.10119686823927	3.72303033327984	-1.51603155075124	-0.376162990463707	3.95738956031545	-0.554153464708537	0.370817424552515
227	3454	-1.80066539602206	4.06444458709533	1.19678979966936	-1.02883345732091	1.02862091906144	-1.3132761374305	-0.453210861001839	-0.0425398183555757	-1.6277813602289	-0.114143301013586
228	3455	1.28956912410277	-1.84246006231119	2.21837448352998	1.35570781825013	-2.72977613134701	-0.679502193705235	3.54631995941265	-0.308643244641893	-1.18931242516793	2.1224570604848
228	3456	1.95597868947058	2.47008066959209	0.659082797838369	0.338432892707235	0.752177070221756	0.436861363657032	-0.694591679987163	0.469401616146838	-0.790599420993764	0.403412565694828
229	3457	-1.56976434929374	0.515831167086893	1.92193434251959	0.706757728369184	1.06957104461815	-0.431056779062068	2.36403164996778	-0.602652016321129	-2.24114953819671	-0.76150574727122
229	3458	-3.37410677321099	-2.58322835494601	-1.27546439031199	-1.17859634268471	1.58663373328999	-0.880552487005174	1.16019638347776	-1.70992374861373	2.14838425017572	2.48471873643772
230	3459	-2.0116398056344	1.74190067010069	-0.607908454892023	1.86021591784602	-0.0271789506166812	0.446265049546779	-0.113624491444861	0.475529646549814	1.36008353177417	-2.22598814570288
230	3460	-1.75397063409983	-1.09062062453959	2.0404156718373	3.35277782237987	0.986404836419509	0.710043135651384	-0.908989634369103	0.903404583955947	-1.61603914648158	-1.00901384459048
231	3461	-1.27770603543028	2.85000307556913	-1.40083196780868	2.48171306187135	-1.66779187336197	-0.301776929976587	-0.73422648615314	1.17303481818651	-0.565202070676804	-0.869050580546651
231	3462	-1.82788362203997	-2.89603938098214	-0.538963590555398	2.09905191913675	-1.00733001119414	0.0381232069385769	2.41592202842222	-0.98261789133593	0.0552149712292475	-0.979645367824422
232	3463	-0.0850982902130946	3.08653942847041	1.69249314496695	-0.89308990554462	-0.768379360695847	-1.19134950023974	1.26050742265625	-2.90525173268934	-0.035428064188557	-4.34808042289993
232	3464	0.760841133263709	0.881708217124234	0.788499216043835	-1.59298417309655	-1.84197869974352	1.12484054520818	-0.841161706339964	-2.82029065251011	-0.561357101608104	2.08381867626271
233	3465	0.432844734787248	-2.86565919717651	-0.514100003992606	-0.297417679815201	-0.940045606041717	1.70410661191532	-1.02407642869201	-0.129968742162766	-1.10375640776865	0.125744968605823
233	3466	-1.8924740202976	0.205648282417366	-1.24030585338776	1.31593010647426	-0.370740111988809	-2.14807365571716	-0.762265616455393	0.139888552229886	0.755748670238725	-3.06091840276171
234	3467	2.28523853772538	1.41716401372595	-3.37144477858808	0.272776771221808	-0.206800767807352	-0.176200512868106	0.109010071328633	0.18291969194599	1.62617114635922	-0.506196634769067
234	3468	2.36375503484968	-1.41857253341119	-0.862542971105339	1.82124080465499	-1.11581948438111	-0.495493017366056	-0.278534537639767	-0.120293083596974	-2.76962846806296	-0.446128291764628
235	3469	-1.14576509610535	0.631645847951818	-2.48093609673039	0.371425692450746	-1.16029008105744	-0.44328242018474	-1.66465351953502	1.35323280172114	0.224556729711662	-2.24788122995683
235	3470	-0.790370840715314	1.39593973955422	2.21499647381028	0.755153913602462	-0.541559993709635	-3.45743017919931	-1.00877568614169	-0.0867453776463046	1.87999948109352	-0.513030389873747
236	3471	0.770199095029385	0.567287864062875	1.44894766783257	0.0359482830518085	-0.246548545975771	-2.37194017730401	-2.87644094722542	1.14709566099148	0.768636796302378	1.5958313679258
236	3472	-1.38792234175475	1.65205661812142	1.02368945642922	-1.6329269030089	-0.553429768800433	0.105029663049842	0.772718684286411	1.81918444996492	-0.370285030007166	-1.85214181378179
237	3473	-0.608539060329441	1.11003192024174	2.06615831648138	2.31447758754186	-3.35707699955884	-0.626808384139014	-1.4576944936973	0.958659296175603	-1.06953955430571	1.3824517392631
237	3474	-0.444116984214317	1.8999218966253	0.803584275752935	-0.811167765220613	-2.16915703125339	0.298406067524251	1.92747816385315	-2.72001056906775	-2.13331101570528	-2.24448409624269
238	3475	0.779307451315831	-0.558579203136533	1.60412198796811	0.317144428824929	-2.96113966791931	-2.73017533955369	1.2766532289733	-1.84906701848471	-0.149597872848151	-1.71276179858226
238	3476	1.3878240392128	0.37767982398753	-2.33153488887069	1.03536056824341	-0.202023471570445	-2.2403971458379	-0.718833945376915	1.97090000609926	-1.56607606858388	-0.64514377149438
239	3477	-0.201505410779175	0.81140823538447	-1.10949244859757	-0.52054116400861	-0.0113829210080136	0.117943054249918	-0.416440271386806	1.9901290470144	-0.870284020315299	-1.04687716394974
239	3478	-0.525821366902673	-1.19506647828678	-0.257443338888941	-1.20096041361411	-1.55106977662693	-0.126418048544308	1.13968820731515	1.33146322837748	-1.88054242925519	0.763577669375721
240	3479	-1.96666884936098	-1.39901844487633	-0.955382502195317	-0.23063047784831	0.944156256044884	0.776243514573551	-2.32786010555798	0.0729955671637687	0.116903622785588	-0.669473393018996
240	3480	0.0228862642572105	1.52108304395458	0.0742098705885297	0.371169810445844	2.67936949902426	-0.524576518254744	-2.51685596598684	-0.276490195310428	-0.586277774153892	-0.413715698937958
241	3481	1.80004552405793	-2.77844872948726	1.56341830926716	-1.61014583252451	0.401245424347755	1.89223326443039	-2.26729749720447	-0.757794057018756	0.388766728090283	-0.283058484480201
241	3482	-0.753787839210611	-4.17500406515286	-0.111167212711186	-1.14615301656649	-0.359055015376687	1.88826438345068	1.48684564932061	-0.179716338769245	0.232824699680206	1.31362233500097
242	3483	0.761810154573672	-2.39769599117139	-2.08595545977668	-0.0624733322848417	2.31032990330168	-0.674461926405947	-0.261994819378949	-0.48684360002702	0.1738266012667	-0.746509479602516
242	3484	1.62662198231251	-1.19917310136915	-0.624087601125737	1.23979261808744	-0.195214569770378	1.76250600429026	0.839820888699147	1.77475216164716	-2.55661607033066	-1.20251241507847
243	3485	1.50168309131871	1.05568451720041	-1.66369497435301	0.771841866556916	-3.31272481284938	3.24743842771475	0.617111380459009	0.0415722361228998	-0.110123723235234	-2.98858407832237
243	3486	-1.03301107692147	-1.03504869766842	-0.0494483902949265	0.464339187131979	-0.994937493206501	1.08603909457451	0.993946153334556	-0.498191009061226	-3.54054038707972	-0.392611355026679
244	3487	-0.469382174101964	-1.78246746552036	-3.5473679567898	-0.315125901498822	1.5129944191457	0.516128866024266	-0.135837721546952	-0.417901020119337	1.7216212916005	-0.615568174787245
244	3488	-1.95990921125742	-0.110957743375841	1.59512466471303	-0.93695964179207	1.68211813980004	0.542465896175099	1.09900456156058	1.1406735981914	-0.573836669615395	-1.14378112829593
245	3489	0.397919729018111	0.202576126823021	-0.686863771124736	4.82833687830758	1.97112873006295	2.08910730431276	1.69482383292684	3.05350953663757	-0.738355818952088	2.57709678962959
245	3490	2.19087742614874	-0.476690203506448	0.644731391589551	-1.33510974866974	-0.00822521269627881	1.65109976823007	3.25964042103904	1.69349168234544	0.029570236733973	0.0447647957396675
246	3491	-0.945240180138674	0.836469200287344	-1.70667798709861	-2.29510501777944	1.39649350053138	-1.09801147394884	-1.4385568027939	1.79752370488903	-2.69290039132789	1.18508082507051
246	3492	1.39365792467012	0.037013315535637	3.37441945756514	0.359808647350085	-1.51695666355259	1.04792887940601	-1.39175438214484	0.697672277787602	-0.169333279758224	1.06565444424225
247	3493	2.17149515473337	-3.05259457939342	0.0935332221561828	-1.7238921442307	0.114273549128014	0.118809365422534	-1.31332171442597	1.35850742406117	1.12010674896057	-0.605801450982998
247	3494	0.315007125464579	0.179275561877729	0.0219435095416003	2.49532426679242	-1.9429612197994	-3.34577510514852	-0.756170061260342	-1.48982445049819	0.473389521718252	-1.55494635750491
248	3495	-1.61704543766263	-0.518130349350874	-2.69187833133976	-0.384797668788846	-0.984133016570342	1.41908887358578	-0.948975982243576	0.617941157430302	1.48262981012202	0.669311395378514
248	3496	0.933840530284404	-2.26391089167491	-0.926755814162193	1.5510502005552	1.10148957923029	1.1768135437497	-1.6179825433221	0.838510868771176	0.963375139286275	-1.96508558804828
249	3497	-0.518782294283429	1.32870906298609	-1.7833932040259	-0.91682090563449	0.93150719712633	-1.5773810584976	-0.98117535906367	-1.4988534507547	-1.83500422824668	2.6749061822558
249	3498	-2.03883249432328	1.10327843261795	-2.26754774161805	-0.163995435302756	-0.510216087200173	-0.208874427134218	-3.07272229731937	-1.08671846957666	-0.745449267011421	4.03315916200088
250	3499	-0.367705506599226	-0.667843979693733	2.16109909627911	0.491851089774391	-0.0637186066076938	-0.794027933383951	1.61068778485275	0.670768457946436	-2.29939368243341	0.616427250102046
250	3500	2.85987011177553	0.930281289475298	4.9960254700596	-2.1947193870607	1.04495860424988	-2.1463660248957	-1.83839605348164	0.565340261323403	0.329372220067776	1.45176022037641
251	3501	-0.760148699515568	-1.32001901132323	-2.29399288288133	2.66670460551567	1.95213962454067	0.567045359929634	-2.20498432988356	-0.381123317240626	0.0317660908169196	0.380246849683338
251	3502	3.22351916570592	-2.56271992425987	0.268289858261756	-1.2367309202236	2.37996541869958	1.30859076015449	0.28519337519906	-0.768264982572616	-2.06487013089396	-1.78130203260625
252	3503	2.02528287685864	-1.67338070962654	-0.391215588494998	-0.269221540037259	-0.620790557769803	0.652981537017166	1.47103114168708	-0.423384058277644	-1.6684365269061	0.905703888303029
252	3504	0.816452695029489	-2.53677130173674	-0.261245610504363	-1.03876515589935	0.0330828025789155	-0.287194474480802	0.101763579925337	0.0235488995672291	-0.559757972777665	1.6180907981594
253	3505	1.44055797925026	1.16907521119165	-0.278920040274254	0.19233921772246	1.10438232487558	0.54015707950642	-0.021588597023271	1.30986034700868	-0.544864448652876	0.679043238593087
253	3506	-0.366684173887008	-1.80222888669771	-0.587164648603038	1.51846743745342	-0.256283949018483	-0.0547926786251049	0.479964251284941	1.10784329980377	0.756542328541925	-0.971723775107859
254	3507	-0.185064427201669	-0.127859192727734	0.219571061536384	-3.85880210254041	-2.32242682901516	-1.37819569456384	-1.05904280590117	-0.53954908711963	-0.35472328959019	-0.77325131158711
254	3508	3.27856600493951	0.876805077028489	0.268989047419148	-0.792759871151283	-1.27282009805057	-0.332097990403591	-2.48135914799926	-0.658525405025587	-0.652217476810991	0.383611593312048
255	3509	-2.53875995611573	-1.99206367117034	-1.92064077530225	-0.731233203224506	-0.622187783151418	-0.415103503073191	-1.01729412933858	1.02852595327706	1.49586684474504	-0.90998000737478
255	3510	1.16922879662956	-1.09161472526007	0.41390275226215	-0.242570037286793	0.773540939583695	1.39783617529854	-0.169237976312313	2.62884167960469	1.49705092670046	-1.52791176390862
256	3511	1.04395474542221	-0.53375586097371	0.650156069522909	-1.48889109270808	-1.77736030243649	-0.903226427885929	-2.22337376980268	-0.309449070584956	0.350845568356773	-3.54608076207526
256	3512	-0.580255772147125	2.2216318994138	1.68040399781423	-0.894149538810138	0.676472393702931	-1.13641550252115	-1.46030122805308	-0.729037734300328	3.97049478635383	1.03091940098786
257	3513	1.6986386834764	-0.296572431471982	-1.08978594306947	-1.60480061237869	-2.59799542470124	-0.943522168559216	0.0386801531548836	-0.962592318404043	-0.518908318365268	-0.99958842153368
257	3514	0.899562971043623	-0.410698707449113	-0.255447550191767	0.0537942613687542	0.0618776070687166	-0.877964300247957	-1.13897917844891	3.60340012183709	0.950578898767891	0.137961352589731
258	3515	-0.662747513714536	-1.80976446966607	0.499579219466354	-0.0724924299027144	0.240930118458082	-0.529765724492989	-1.18272509389454	-0.349254387317313	0.446347152712212	3.4229932959814
258	3516	1.93677923937568	-1.16564859510098	-0.976723999121591	-0.137264352674186	0.0542738006595001	-0.35135200384317	2.82922173018557	0.487177456785347	2.65764628716959	-1.24244389947414
259	3517	-0.757733909153171	1.48434179226397	1.4981536660227	1.07836322520744	-2.00653294977696	1.02867623946409	-0.898695044971739	-0.710006570969808	-1.24500676893429	0.308284969325436
259	3518	-1.0612280854743	1.85665789238532	-1.53946152891988	1.57298837735659	0.870798310531099	0.0102320077385535	1.41725365203786	0.998890454099537	0.771227281378549	-3.28777958071062
260	3519	-0.582095445401071	0.706169485045868	1.3330367960864	-0.00329107353058675	1.79019099102634	1.2415417441892	-0.2941998854205	-0.394886392180197	-0.879698899466452	-0.374403620712646
260	3520	-1.17173215463998	-0.0348755337349334	0.688034833891474	-1.41873937820008	-1.97750414817179	1.64760427526526	0.297699779271098	-1.76563410530648	0.670957334914357	-0.503779037016342
261	3521	-0.7805771802121	0.63833694902857	-2.69992392697767	0.327067512809073	2.44477062171144	-0.273309161270392	-0.105354226466731	-0.27394824161965	2.08119907440816	0.60443342735187
261	3522	-3.35984021711852	0.614537928098803	-1.85145245592858	0.837112603824755	-1.17935961634085	-0.264419208667489	1.90310621632144	-0.525006898985656	-0.128818611325248	-1.39432726632009
262	3523	0.575113184283894	-0.537308845778566	-0.855636555224165	0.385397702562361	0.427112347590687	-3.44456053028429	0.759919576213558	-0.500974341424907	-1.59270780758482	-0.921265558110358
262	3524	-0.658820278058663	0.254617057298162	-0.0755601024164464	0.235531883949931	-0.706216509540545	-1.81579944239165	0.45747567056388	1.79643004402092	1.22168016342547	-0.647816873836424
263	3525	-0.545597079684746	0.480971419051137	0.134731862286494	1.97331251343802	4.30773959069002	0.0735095167612518	0.260439476631433	-2.36914950431588	-1.7779584723317	3.13301323195599
263	3526	0.550042984527431	-1.01925674264268	-1.05206885981593	0.460464794600597	-1.25202742360723	1.36750276280185	-0.320212971751273	-1.83948520378497	1.40042898958434	2.19521186725814
264	3527	-1.2063272605737	-0.779381750559962	-0.54102217018746	1.33677082188229	0.0373999181562934	-2.45203154967587	-1.62371057052914	0.42447977268228	-0.987412440644651	2.16735162446672
264	3528	1.61821245177314	1.9487059433917	1.91419579327323	-0.168989294882458	-2.16669477195659	0.983743863573922	0.57020428939599	2.21453289064673	0.150163899919266	-1.53857112555232
265	3529	1.59229689623521	-3.26216528742598	1.467125248239	2.01057562524646	-0.89881916343457	1.05148760061684	3.11077436996879	-0.0839389327977555	0.843587754621023	-0.90975595304266
265	3530	-1.08681893020476	0.0523966862400538	-0.672711813740616	1.63420289768059	0.081117527039317	-0.324821204985154	-2.35301130121015	-0.10179963476624	-1.7060760994554	-1.58747827685881
266	3531	0.960163225881352	0.385688069942253	1.32485533026463	-0.0577559622238051	-0.782666982201054	-2.96069395457438	2.32751606890553	-1.9654270436974	1.25454239345655	-2.24866691783377
266	3532	-0.989862093364492	-0.0581559839504003	-1.28410104487935	-1.83541512405724	0.509939902845071	-2.16455326625301	-0.703279377160528	1.63249580374654	-1.38840527818738	-0.737636243531596
267	3533	0.037690736860154	-0.525314190956245	0.236337625153707	1.79736615730445	-0.373226197402507	1.29194047969448	-1.32790244129929	1.3024127181318	0.897866396690709	2.12970192586538
267	3534	1.02749663031882	1.34996239271863	3.42904077984847	-1.62632913845365	-1.36677346766309	2.04896295171573	0.838414786676734	-0.743924837170397	-2.40769768688725	0.33667819678967
268	3535	0.894180941579813	1.62047012870786	1.57778107878967	-1.59204262808815	0.721330410833187	0.330119037773454	-1.77757126486081	-1.30214464417543	0.392495591799866	1.7963375078968
268	3536	1.4483924675005	-0.747889991274651	0.7795737945426	0.89624281967148	-2.97592330290587	-0.329101943195697	-0.0243601502111594	-1.37673560654698	-0.916658475290218	1.48767511940451
269	3537	1.72206096110906	0.224061465134879	-2.86889333326284	-0.254863009532398	-2.91113253086537	-1.44181422075186	0.77094487156823	-3.53509954108883	1.19750047563864	0.953334668051628
269	3538	0.402647445891356	2.37333297011167	-0.58712896363725	3.05694414990024	0.557137378909332	0.948577978954374	0.556304706817605	-0.0948761236451047	1.09505276340747	2.06462240972615
270	3539	-1.19500822532084	1.88884697263114	2.36985355443275	2.03096654776428	0.676366456296116	-0.0633590280415252	1.07974033823568	0.424114725150863	1.41112255089296	0.627804150014031
270	3540	1.98506143856133	-1.70450723230264	1.23412606952901	0.0236179480471531	-1.19073390752207	-0.400200080996703	0.338155738454302	-0.0695186473435306	-1.20800225262391	-0.154785161551694
271	3541	-1.71510821669813	1.44643554871757	-0.797157681889009	-0.70737870557036	1.09470930612258	0.246955911649039	0.650075798476614	2.34711177819082	-1.43237657713819	-0.761668976797846
271	3542	-1.79642782229714	0.655994942683659	-0.271868816467412	0.00184742661732509	-2.74489510446789	1.58904995169253	-2.29300034897694	-1.00985222861025	-0.748555867594395	0.559970352251466
272	3543	0.221805849918325	2.93697591751718	1.89460887008958	-4.64243053866379	-2.51937894863552	-2.27601945251793	0.694960465035087	-0.361635571935645	-0.294930946894318	0.939906368040548
272	3544	0.29728912206875	-1.3571061712317	-0.386806300120183	0.349860985416638	-0.798663007419837	1.38557741192929	0.982894707395583	-1.51280458097597	1.64120845045932	-0.516623373660265
273	3545	0.355126086011248	-0.180392903169041	0.370890217088833	-2.69253050831217	2.41176316097035	1.28319715085208	0.85683647038481	0.668193053391802	-0.787329427704875	0.567001304976671
273	3546	0.369499784465045	-1.16166136691659	-0.15034012909464	-0.621346717565707	-0.950011293301015	2.07458454300476	-0.558328793665874	-1.44391317784575	0.537039137548158	-0.440706638991681
274	3547	-0.702870685187095	1.37120334489949	1.76696234472726	-0.174329871871161	-1.01996836614521	1.12892044493272	-0.117660741724188	-2.27895074640115	-0.642472004494508	-2.62274592009687
274	3548	0.539131279429313	-0.966891894435633	-0.13208898139305	0.468407177583758	-0.991285560788614	1.04707440661466	-2.04946976677406	1.27407902541358	0.946217022309405	0.0153014433864636
275	3549	1.38804544283986	-1.45657273877713	1.12810913966037	0.20712815148542	0.0422311740515747	-0.420243604697489	1.08425678275822	-0.94494421798218	0.690733533604016	-0.987385032302177
275	3550	-0.420173645529143	-0.575949082484847	2.55474429940236	-3.22459447955283	0.405662670512678	2.81567462349838	-0.226725696500117	-0.0384027838093155	1.56016373464788	1.09463617592541
276	3551	0.359923490889213	1.13155084324846	0.509446573148544	-1.43910330665218	-0.98288684858078	-0.14240984539311	-0.597657594250365	1.55406116249072	0.279674946878007	1.121876196531
276	3552	0.0502181893476258	1.89744903384992	0.0176560385238206	-0.0593005585715089	3.18517753461114	-1.73768596888971	-1.73695092022285	0.137284585208963	-3.26889329375678	0.324629964375646
277	3553	1.0268980219845	0.769475718232871	2.06033187780673	-0.804543148366635	1.24076102984099	-0.241817639599631	-0.256437037341725	3.30002745628613	2.08426010175502	0.114642770387466
277	3554	-1.27459941711915	2.6874860194594	-1.00662924375724	-2.49708842182183	0.294453363317348	-1.05859504797218	-2.82202071981337	-0.183318123796328	-0.995425262322506	-2.59642764862617
278	3555	-1.18797333364078	0.188385377629263	1.06218388663715	-0.562571315719734	-1.36726076338416	0.335203224632397	2.34378713548734	1.00907464418706	1.74117222478166	-0.47729422945754
278	3556	1.04909701628735	-0.794955427326181	-1.56862462580968	-0.571407319958103	0.258451951690131	0.10628724242497	0.326092364976535	1.29684008374314	1.08504244375667	0.723993198950923
279	3557	0.558316421474009	1.81622137349955	-1.65145025940003	0.375082916606356	0.553412878125609	0.531380802252812	2.44731978923117	1.07898039926112	2.32763198484923	-1.26995149417932
279	3558	0.0503615114633595	-1.49414169036548	0.406476160153113	3.79795251199158	-0.43412693249575	0.425937627731095	-0.214854587814993	0.534716191106109	-0.0493621912928532	1.79013849123018
280	3559	-0.737661374646864	0.0545663759264092	-1.03604268425517	-2.12399053320638	3.39145965466295	0.584765023103745	1.30754206458818	-1.34824967872884	-0.427110714483654	0.377725225737901
280	3560	-1.17357649067333	-0.631637639023328	0.58166759819413	0.28468973202287	-0.898014700659106	-1.37341424746856	-0.453225118525864	-0.892994983327642	0.700520206792777	-1.07983077664974
281	3561	0.0815121779441888	-0.528745989195132	0.674363010175014	-0.608483706084047	0.23858921862259	0.705850857118378	-0.23779353916681	1.12258135936594	-2.04554392576742	-0.823375663562818
281	3562	0.840520351546895	0.5204163949939	-0.807960769353335	-0.258313946217191	-0.810027449228956	-2.1260348236869	0.199378244972739	1.19954442963043	2.89404078999324	-1.31999744082816
282	3563	0.377912564376061	-3.21022976324628	-0.348713090243049	-0.791312280282847	-0.149848647709668	0.358198829642782	1.06629170186829	-0.925152509486153	0.534689933531133	-1.55065719470185
282	3564	-0.820976487934675	-0.110270784973334	0.321415544746991	2.37028055357867	-0.218394832072953	1.15123757441781	1.46194384444472	0.223334432717188	0.286091686137752	2.05718482379663
283	3565	-2.24737569048535	1.33714454074039	0.689023791260132	-1.01972258726347	0.117496683278492	1.98393507724891	2.46902342858946	2.12977315149657	-1.80923263309494	-1.17973535767408
283	3566	1.65199707346422	0.468647859732688	1.32104270934186	-2.18738102956918	-1.47919968923789	-0.251720764663844	2.64269743586657	3.5668261554751	-2.34576176480404	0.156658847308481
284	3567	1.54792951613649	0.90496978571118	2.04142086116315	-1.20105757438204	2.11012043269402	-1.11460941178225	-1.79996610420065	-1.20836968828499	-0.111986625036424	0.431769265785461
284	3568	2.77572505281351	-2.62643757020554	-0.898696581330497	-0.70787941938809	-0.999355970257341	-0.398188472831727	-0.700677862724234	-1.23974704829854	-2.25454972614684	-2.10104061093123
285	3569	1.84007296699188	-0.883439031343699	-2.31785492851865	-1.73770643020035	1.97128786901445	-2.3266042923162	0.187968373563365	2.60536899405197	0.148935453626626	1.53112707973679
285	3570	-2.28987144994455	1.82852797177506	0.0325722236679508	2.64831664855908	1.41406509392908	2.52716151130774	0.768915182285192	-1.92887108541658	0.106238165306579	-1.10714900907246
286	3571	-1.01569300450621	-0.936414323504049	-3.2529637448957	0.233323648856737	-1.57038497369374	-0.579164190274385	-0.645305051891762	-1.08590564188566	1.76210894996601	0.965484900190675
286	3572	3.2597060939566	2.64532418485961	-1.0316780425207	-1.03462456978144	-0.982997469239225	1.30848311576725	0.288580877503882	-1.28667242333483	-0.565081884308835	0.0237593339417356
287	3573	-1.66708422298015	0.384704586446774	1.20375654491921	-0.0615168416001022	0.276107687293927	-4.33307183458303	0.539906652505276	-0.776367550009861	-1.04411275066417	-0.170143453672724
287	3574	-0.910187730146162	-0.475315431041604	0.459506315712768	-2.67573914378971	-0.410833560400773	-1.02450769118481	-1.50242541276076	-0.278321981085216	0.629461472749548	-1.05412225756814
288	3575	-1.38334187664339	-2.0347642680435	1.95434361174245	1.59654036008403	0.898591123484645	-0.0179668252968542	0.627107528520554	0.48084519019622	-1.62066130082271	-1.21334041141648
288	3576	-2.26357812913441	-1.77426592959101	3.08002214796262	1.22395956347308	0.0136481321975001	-0.867772128447786	2.2166732966811	0.509711967861397	0.402891612859523	-0.0496192278074588
289	3577	-1.03087593032744	1.68904537703323	1.60472793753884	1.15208343530187	0.778474488444249	-3.12455558468255	2.58800394672215	-0.0863123446655977	0.636610334378524	0.952881531408135
289	3578	2.29428826446975	0.0260052993292567	-1.16276474302951	-0.123136739446734	1.56956727626868	-0.617056809259674	0.155505379370336	-2.71065747049883	-1.4137334869119	0.747119907202651
290	3579	-2.33814140885427	2.87865858403104	1.12510249597602	-0.522941915838683	-1.01457429575197	0.1538846909194	0.232954348324681	-0.157053716579861	2.84059977109671	0.969838438979742
290	3580	-0.105978082433586	-1.01558574947996	0.289399495255032	2.10632714573736	0.00406198821448194	2.15515152175918	0.276489291878647	-1.46591632061574	1.00393482221963	-0.91381460398318
291	3581	-1.96162735810533	-0.165379669016416	-4.3448490679443	-0.431293363076138	-0.374955068071337	-2.61247830460729	-0.197861513636247	-1.26439548917883	-0.430591506255792	1.24141566176419
291	3582	0.849255321843508	1.22862178889533	-0.935945354804789	-2.98585594507073	0.485534378173926	-0.405873742238681	1.11400508241721	-0.384450121462252	-1.59440915708394	-0.702907171294691
292	3583	1.22554127807315	1.84301420734265	-1.19104128700896	0.383400342934842	1.10918737468758	0.785777425737295	0.858386920978004	-1.86107499708206	-0.502875716971496	-0.708658851124087
292	3584	0.0789079502605892	-1.73554496357235	-0.143423373209378	0.837299167834628	0.905551390481309	-3.28765993785885	1.08593184160778	1.53319297437714	-0.251991186848689	0.622219094319457
293	3585	1.58144622235737	0.0105939165387489	0.376801086657033	0.863620589975927	1.90510605132112	0.503476266815516	0.474267248196386	-0.0785900307298731	-1.65102944610894	1.11136858062347
293	3586	-1.43490253107397	0.265670788593624	0.198037220472236	2.16107599757282	-1.03759152289098	-1.14084787673637	0.155061071437262	1.46215958289252	-0.151860917879531	-2.7314678613929
294	3587	-0.752869159760894	-0.300714275106969	2.64481310815289	1.65550130724328	2.24114982422956	0.0170017196330022	0.668008728595472	-0.132317060098356	2.74046286576214	0.493237752678957
294	3588	-2.90004341415568	2.01704288602591	0.405989323986835	3.09787107635729	-1.06396791937163	-1.82511828320976	-0.162124765490795	-0.380588934658275	-0.342325987185134	-2.02051932937974
295	3589	-0.788313827115822	2.605183525013	-1.44356727771082	-0.435704267604728	-3.24271300874224	1.02854833189123	0.435415415909152	-0.196892674746419	-0.201661346225139	-0.266396893850541
295	3590	-2.82332628271766	-0.0471789832662049	-4.17949686069226	-0.533734747604597	2.54809681489905	-1.22010415846331	-0.460235528031211	-2.82206626690386	1.42595648858399	-2.61035262815376
296	3591	-1.09608895208886	-1.19690911717877	0.452927574944637	-0.37167187306486	1.17310196687122	0.301971054226704	-0.278223804610415	-0.0936594130580468	-0.903493851649861	-0.30560776502011
296	3592	2.16808058040935	1.70185191734107	2.25269114561865	-0.312884644647145	1.87667296142148	1.03264650723841	1.82317247610522	1.40418236268306	1.18459695960862	2.13027163208242
297	3593	-1.70690711810838	2.67768417683775	0.877529498485638	1.16944135573509	0.603505575204906	0.18768269871434	-1.75069859476285	-0.795694675650649	1.98455958225315	0.578613057143218
297	3594	-0.59324669053617	1.03695543820307	-0.0104383107840037	0.409035360888933	-0.294948335647934	0.214837833795099	-0.302833000235342	2.02575549322149	0.837933449741147	-1.78047892350154
298	3595	1.41411609235157	1.47589655052284	-0.375707259031725	2.18253858963186	0.45738381379683	0.331297371488128	-0.636574936854928	-1.31098025912021	1.03363541022444	-1.0638547257202
298	3596	-0.796295440402744	1.01690613409495	1.18365613903609	-2.16043887789149	2.30831336765047	0.0269716923257595	-0.800764203557756	2.12241799689373	-2.09396842501553	-0.610979101080023
299	3597	2.87637751168955	-0.11366975269981	-2.26588460274901	-2.04499841416824	0.665105479563667	1.50645444262095	-2.72891997423095	-1.80789593315726	0.730561050046357	0.750892540251072
299	3598	0.565655251648015	0.317450216636796	1.0044895981792	2.46965852546317	1.117158015196	-1.21071165373376	-1.72062276111162	0.909474715205355	1.42528864404344	0.333040716297139
300	3599	-2.58279964630641	-1.55719762680582	-0.465770879636788	1.65959333736221	0.3635154439563	-0.751501071605634	4.69456754480289	0.553469394605597	0.496414670824774	-0.0449821585370363
